Code_ID,Timestamp,Interval_s,Num_Transactions,Time_Min,Time_Max,Mean_Time,Num_Retries,Num_Wrong_Transactions
8,2024-06-05 21:25:17,60,1846,3,587,295.42562872628565,0,147
8,2024-06-05 21:26:17,60,1846,3,24,13.987497124384568,0,145
8,2024-06-05 21:27:17,60,2075,2,28,15.49,0,237
8,2024-06-05 21:28:17,60,2074,2,28,15.475,1,236
8,2024-06-05 21:29:17,60,2074,2,28,15.455,0,237
8,2024-06-05 21:30:17,60,1687,2,28,15.035,0,144
8,2024-06-05 21:31:17,60,1687,2,113,58.005,1,144
8,2024-06-05 21:32:17,60,1688,1,487,244.82,0,146
8,2024-06-05 21:33:17,60,1896,2,483,243.3576232840357,1,204
8,2024-06-05 21:34:17,60,1898,2,273,138.41132295318073,0,204
8,2024-06-05 21:35:17,60,1898,3,28,15.504999999999999,0,206
8,2024-06-05 21:36:17,60,1827,1,28,14.565,0,122
8,2024-06-05 21:37:17,60,1825,1,100,50.76,1,122
8,2024-06-05 21:38:17,60,1826,1,28,14.535,1,121
8,2024-06-05 21:39:17,60,1774,2,274,138.67,1,205
8,2024-06-05 21:40:17,60,1774,3,512,257.53,0,203
8,2024-06-05 21:41:17,60,1774,3,608,305.655,1,205
8,2024-06-05 21:42:17,60,1654,2,1316,659.48,0,126
8,2024-06-05 21:43:17,60,1655,2,684,343.5717384364209,0,128
8,2024-06-05 21:44:17,60,1654,2,25,14.239537376522032,1,128
8,2024-06-05 21:45:18,60,1954,2,28,15.872159941362009,0,230
8,2024-06-05 21:46:18,60,1955,2,757,380.02500000000003,1,229
8,2024-06-05 21:47:18,60,1956,3,68,35.69691650903174,1,229
8,2024-06-05 21:48:18,60,1955,1,942,472.34000000000003,0,176
8,2024-06-05 21:49:18,60,1955,2,1209,605.8629922114395,0,174
8,2024-06-05 21:50:18,60,1954,2,741,371.5940881202775,1,176
8,2024-06-05 21:51:18,60,1608,1,28,14.995,0,203
8,2024-06-05 21:52:18,60,1610,2,28,15.055,1,202
8,2024-06-05 21:53:18,60,1609,1,692,347.385,0,202
8,2024-06-05 21:54:18,60,1901,3,1645,824.22,0,223
8,2024-06-05 21:55:18,60,1902,2,28,15.46,0,224
8,2024-06-05 21:56:18,60,1901,2,712,357.875,1,222
8,2024-06-05 21:57:18,60,1913,3,28,15.56,1,154
8,2024-06-05 21:58:18,60,1913,3,28,15.575,0,153
8,2024-06-05 21:59:18,60,1911,2,28,15.49,1,155
8,2024-06-05 22:00:18,60,1805,3,28,15.58,1,134
8,2024-06-05 22:01:18,60,1803,3,1491,747.09,1,134
8,2024-06-05 22:02:18,60,1803,3,28,15.5,0,133
8,2024-06-05 22:03:18,60,1625,2,120,61.70706630128827,1,192
8,2024-06-05 22:04:18,60,1626,3,28,15.51,0,191
8,2024-06-05 22:05:18,60,1624,2,30,16.81362148989904,1,192
8,2024-06-05 22:06:18,60,1699,3,306,154.95000000000002,0,182
8,2024-06-05 22:07:18,60,1697,2,28,15.445,0,180
8,2024-06-05 22:08:18,60,1699,3,28,15.56,0,181
8,2024-06-05 22:09:18,60,1715,2,853,428.30548027445485,0,178
8,2024-06-05 22:10:18,60,1715,3,26,14.969711020517009,1,178
8,2024-06-05 22:11:19,60,1714,3,510,256.63,0,177
8,2024-06-05 22:12:19,60,1854,3,436,219.865,1,134
8,2024-06-05 22:13:19,60,1853,3,427,215.21,0,134
8,2024-06-05 22:14:19,60,1852,2,922,462.89,0,135
8,2024-06-05 22:15:19,60,1722,3,836,419.5821512718849,0,258
8,2024-06-05 22:16:19,60,1720,2,674,338.799611590844,0,260
8,2024-06-05 22:17:19,60,1721,2,623,313.16999999999996,0,258
8,2024-06-05 22:18:19,60,1701,2,1095,548.685,0,177
8,2024-06-05 22:19:19,60,1701,2,462,232.445,1,177
8,2024-06-05 22:20:19,60,1701,1,28,14.995,0,177
8,2024-06-05 22:21:19,60,1616,1,744,372.865,0,133
8,2024-06-05 22:22:19,60,1617,1,28,14.56,0,133
8,2024-06-05 22:23:19,60,1615,1,56,28.84,1,133
8,2024-06-05 22:24:19,60,1830,2,31,17.03630501357246,0,154
8,2024-06-05 22:25:19,60,1831,2,28,15.379999999999999,0,155
8,2024-06-05 22:26:19,60,1830,3,1121,562.5888912436906,0,155
8,2024-06-05 22:27:19,60,1660,3,29,16.485079534717382,1,143
8,2024-06-05 22:28:19,60,1660,3,28,15.54,0,143
8,2024-06-05 22:29:19,60,1659,3,212,107.63317437537859,0,145
8,2024-06-05 22:30:19,60,1776,2,979,491.09,1,131
8,2024-06-05 22:31:19,60,1778,3,28,15.57,1,131
8,2024-06-05 22:32:19,60,1778,2,858,430.645,0,132
8,2024-06-05 22:33:19,60,2047,2,522,262.665,0,225
8,2024-06-05 22:34:19,60,2048,3,1270,636.725,0,224
8,2024-06-05 22:35:20,60,2047,2,361,182.08470694612993,1,223
8,2024-06-05 22:36:20,60,1790,2,28,15.44,0,178
8,2024-06-05 22:37:20,60,1790,3,449,226.23000000000002,0,178
8,2024-06-05 22:38:20,60,1650,2,1036,519.915,0,216
8,2024-06-05 22:39:20,60,1649,2,28,15.475,1,215
8,2024-06-05 22:40:20,60,1707,2,216,109.59,0,131
8,2024-06-05 22:41:20,60,1707,3,28,15.535,0,129
8,2024-06-05 22:42:20,60,1845,2,28,15.465,1,186
8,2024-06-05 22:43:20,60,1845,3,899,451.46,1,187
8,2024-06-05 22:44:20,60,1933,2,79,41.025,0,121
8,2024-06-05 22:45:20,60,1933,2,868,435.88477081915505,0,119
8,2024-06-05 22:46:20,60,1573,2,898,450.49683559427416,0,161
8,2024-06-05 22:47:20,60,1572,2,239,121.425,0,159
8,2024-06-05 22:48:20,60,1681,2,28,15.02,1,150
8,2024-06-05 22:49:20,60,1681,2,406,204.035,1,149
8,2024-06-05 22:50:20,60,1904,3,28,15.56,0,174
8,2024-06-05 22:51:20,60,1903,3,28,15.54,0,174
8,2024-06-05 22:52:20,60,1813,2,28,15.035,1,109
8,2024-06-05 22:53:20,60,1812,2,28,15.05,0,107
8,2024-06-05 22:54:20,60,1700,3,28,15.51,0,213
8,2024-06-05 22:55:20,60,1700,2,28,15.485,0,211
8,2024-06-05 22:56:20,60,1790,3,28,15.56,0,130
8,2024-06-05 22:57:20,60,1792,2,1214,608.6154625472385,0,131
8,2024-06-05 22:58:20,60,1786,1,28,14.98,0,167
8,2024-06-05 22:59:20,60,1784,2,1254,628.2800000000001,1,166
8,2024-06-05 23:00:21,60,1718,3,195,99.44,1,124
8,2024-06-05 23:01:21,60,1606,2,1428,715.635,1,168
8,2024-06-05 23:02:21,60,1790,2,27,15.193018991091428,0,184
8,2024-06-05 23:03:21,60,1633,2,821,412.375,0,170
8,2024-06-05 23:04:21,60,1741,3,438,220.555,1,139
8,2024-06-05 23:05:21,60,1666,2,28,15.455,0,224
8,2024-06-05 23:06:21,60,1731,3,84,43.6,0,202
8,2024-06-05 23:07:21,60,1692,2,665,333.89,0,139
8,2024-06-05 23:08:21,60,1695,2,25,13.867635502239743,1,164
8,2024-06-05 23:09:21,60,1550,3,584,293.862449280807,0,193
8,2024-06-05 23:10:21,60,1714,2,503,252.99,0,151
8,2024-06-05 23:11:21,60,1810,1,27,14.524571493387569,0,167
8,2024-06-05 23:12:21,60,1594,3,28,15.57,0,141
8,2024-06-05 23:13:21,60,1818,3,893,448.41499999999996,1,202
8,2024-06-05 23:14:21,60,1698,3,391,197.045,1,124
8,2024-06-05 23:15:21,60,1730,3,422,212.825,0,172
8,2024-06-05 23:16:21,60,1555,2,1245,624.336959312732,0,141
8,2024-06-05 23:17:21,60,1717,2,922,462.805,0,251
8,2024-06-05 23:18:21,60,1648,2,28,15.485,0,164
8,2024-06-05 23:19:21,60,1586,3,25,14.081920914203378,0,138
8,2024-06-05 23:20:21,60,1649,3,28,15.51,0,122
8,2024-06-05 23:21:21,60,1439,3,28,15.525,0,139
8,2024-06-05 23:22:21,60,1705,2,859,430.96793038974454,0,216
8,2024-06-05 23:23:21,60,1630,3,29,16.150896300001865,0,178
8,2024-06-05 23:24:21,60,1739,2,973,488.0615838907596,1,186
8,2024-06-05 23:25:21,60,1495,2,227,115.33188485274407,0,158
8,2024-06-05 23:26:22,60,1575,3,26,14.725715303398868,1,121
8,2024-06-05 23:27:22,60,1612,3,324,163.785,0,171
8,2024-06-05 23:28:22,60,1542,2,267,135.2354728928349,0,113
8,2024-06-05 23:29:22,60,1571,3,29,16.232066532113496,0,204
8,2024-06-05 23:30:22,60,1569,2,28,15.455,0,161
8,2024-06-05 23:31:22,60,1524,3,1031,517.3000000000001,0,124
8,2024-06-05 23:32:22,60,1511,3,28,15.515,0,165
8,2024-06-05 23:33:22,60,1461,3,366,185.02499999999998,1,200
8,2024-06-05 23:34:22,60,1525,3,28,15.55,0,154
8,2024-06-05 23:35:22,60,1720,2,1494,748.7551491458543,0,158
8,2024-06-05 23:36:22,60,1283,2,28,15.07,1,153
8,2024-06-05 23:37:22,60,1220,2,28,15.41,0,155
8,2024-06-05 23:38:22,60,1200,3,1532,767.86,0,161
8,2024-06-05 23:39:22,60,1207,2,132,67.875,1,172
8,2024-06-05 23:40:22,60,1307,3,28,15.53,0,111
8,2024-06-05 23:41:22,60,1195,2,1006,504.445,0,150
8,2024-06-05 23:42:22,60,1208,3,1038,520.82,1,149
8,2024-06-05 23:43:22,60,1237,3,28,15.53,1,199
8,2024-06-05 23:44:22,60,1338,2,27,14.900795354225554,0,223
8,2024-06-05 23:45:22,60,1099,2,611,306.685,1,128
8,2024-06-05 23:46:22,60,1100,2,28,15.48,0,178
8,2024-06-05 23:47:22,60,1207,1,1583,792.9250000000001,0,148
8,2024-06-05 23:48:22,60,1111,3,636,319.97499999999997,0,110
8,2024-06-05 23:49:22,60,1264,4,1825,914.675,0,233
8,2024-06-05 23:50:22,60,1198,3,28,15.595,1,160
8,2024-06-05 23:51:22,60,1055,3,1258,630.9547489410854,0,136
8,2024-06-05 23:52:23,60,1238,3,28,15.53,0,189
8,2024-06-05 23:53:23,60,1058,2,29,16.319156717969282,1,142
8,2024-06-05 23:54:23,60,1206,2,1065,533.9699999999999,0,155
8,2024-06-05 23:55:23,60,1220,2,492,247.69500000000002,0,182
8,2024-06-05 23:56:23,60,1007,3,28,15.5,1,123
8,2024-06-05 23:57:23,60,1089,2,28,15.48,1,192
8,2024-06-05 23:58:23,60,1158,3,25,14.366962187011184,0,163
8,2024-06-05 23:59:23,60,1145,0,292,146.64,0,135
8,2024-06-06 07:01:11,60,319,3,669,336.71500000000003,0,89
8,2024-06-06 07:02:11,60,294,4,28,16.445,0,88
8,2024-06-06 07:03:11,60,224,5,261,133.17033912739691,0,90
8,2024-06-06 07:04:11,60,272,5,655,330.4397248737227,0,85
8,2024-06-06 07:05:11,60,204,4,868,436.495,0,89
8,2024-06-06 07:06:11,60,245,4,26,15.474007487287864,1,89
8,2024-06-06 07:07:11,60,230,4,574,289.725,0,90
8,2024-06-06 07:08:12,60,241,3,27,15.850728807451356,0,92
8,2024-06-06 07:09:12,60,230,4,529,267.31,1,89
8,2024-06-06 07:10:12,60,253,4,28,16.485,0,90
8,2024-06-06 07:11:12,60,256,4,28,16.075644232104764,0,90
8,2024-06-06 07:12:12,60,274,3,28,15.985,0,90
8,2024-06-06 07:13:12,60,247,3,28,15.965,0,90
8,2024-06-06 07:14:12,60,277,3,28,16.07816663450685,0,91
8,2024-06-06 07:15:12,60,261,3,28,15.955,0,91
8,2024-06-06 07:16:12,60,308,4,90,47.550000000000004,1,91
8,2024-06-06 07:17:12,60,277,4,28,16.334012937532293,1,91
8,2024-06-06 07:18:12,60,295,3,27,15.638319166971518,1,90
8,2024-06-06 07:19:12,60,394,4,28,16.0,0,91
8,2024-06-06 07:20:12,60,275,3,60,31.63,0,94
8,2024-06-06 07:21:12,60,303,3,28,15.565,1,92
8,2024-06-06 07:22:12,60,321,3,29,16.07030429350201,0,93
8,2024-06-06 07:23:12,60,283,3,1169,586.22,1,90
8,2024-06-06 07:24:12,60,319,3,573,288.89500000000004,0,89
8,2024-06-06 07:25:12,60,327,2,202,102.57499999999999,0,98
8,2024-06-06 07:26:12,60,324,4,493,248.65,0,91
8,2024-06-06 07:27:12,60,340,4,649,326.96500000000003,0,92
8,2024-06-06 07:28:12,60,384,2,120,61.800000000000004,0,92
8,2024-06-06 07:29:12,60,314,2,28,15.495000000000001,0,96
8,2024-06-06 07:30:13,60,338,2,527,264.7883510060283,1,91
8,2024-06-06 07:31:13,60,340,3,763,383.4,1,91
8,2024-06-06 07:32:13,60,350,4,28,16.1,0,89
8,2024-06-06 07:33:13,60,334,2,28,15.435,1,90
8,2024-06-06 07:34:13,60,359,4,28,16.0,1,90
8,2024-06-06 07:35:13,60,285,3,49,26.035,0,91
8,2024-06-06 07:36:13,60,374,2,26,14.749770997937487,0,90
8,2024-06-06 07:37:13,60,388,3,28,15.525,0,89
8,2024-06-06 07:38:13,60,388,3,618,310.61,0,90
8,2024-06-06 07:39:13,60,569,3,563,283.58,0,92
8,2024-06-06 07:40:13,60,571,3,222,113.035,0,91
8,2024-06-06 07:41:13,60,783,2,28,15.425,0,93
8,2024-06-06 07:42:13,60,783,2,1611,807.4,0,92
8,2024-06-06 07:43:13,60,424,3,1251,627.5129588347667,1,90
8,2024-06-06 07:44:13,60,422,4,552,278.36,1,89
8,2024-06-06 07:45:13,60,396,3,28,15.525,0,89
8,2024-06-06 07:46:13,60,396,2,924,463.66343270912637,0,89
8,2024-06-06 07:47:13,60,377,3,724,364.015,0,89
8,2024-06-06 07:48:13,60,375,3,361,182.675,1,88
8,2024-06-06 07:49:13,60,360,4,370,187.03,0,92
8,2024-06-06 07:50:13,60,361,3,27,15.557332701857726,1,92
8,2024-06-06 07:51:13,60,346,4,1615,809.665,1,105
8,2024-06-06 07:52:14,60,346,4,440,222.54,1,106
8,2024-06-06 07:53:14,60,455,4,27,16.035209917070315,0,109
8,2024-06-06 07:54:14,60,455,3,1364,683.98,0,107
8,2024-06-06 07:55:14,60,434,2,28,15.445,0,90
8,2024-06-06 07:56:14,60,435,3,28,15.515,0,92
8,2024-06-06 07:57:14,60,333,3,182,92.60000000000001,0,101
8,2024-06-06 07:58:14,60,334,3,28,15.52,0,101
8,2024-06-06 07:59:14,60,466,2,28,15.099629853886517,0,105
8,2024-06-06 08:00:14,60,466,1,27,14.567106009261996,0,106
8,2024-06-06 08:01:14,60,362,3,28,15.839071144153564,1,92
8,2024-06-06 08:02:14,60,397,4,28,16.035,0,97
8,2024-06-06 08:03:14,60,385,3,173,88.90149080158542,1,91
8,2024-06-06 08:04:14,60,470,2,1391,697.115,1,105
8,2024-06-06 08:05:14,60,353,2,31,16.97,1,93
8,2024-06-06 08:06:14,60,433,3,28,15.55,1,93
8,2024-06-06 08:07:14,60,423,3,28,15.56,0,97
8,2024-06-06 08:08:14,60,438,3,892,447.93,0,106
8,2024-06-06 08:09:14,60,365,3,280,141.79,0,94
8,2024-06-06 08:10:14,60,439,4,28,16.03,0,91
8,2024-06-06 08:11:14,60,367,2,635,319.09068938742047,0,96
8,2024-06-06 08:12:14,60,509,1,1159,580.5865408307208,1,138
8,2024-06-06 08:13:14,60,449,3,359,181.935,0,90
8,2024-06-06 08:14:14,60,418,3,28,15.53,0,97
8,2024-06-06 08:15:14,60,419,4,28,16.015,0,98
8,2024-06-06 08:16:15,60,450,4,28,16.015,1,136
8,2024-06-06 08:17:15,60,420,3,28,15.52,1,93
8,2024-06-06 08:18:15,60,501,2,1175,589.145,0,90
8,2024-06-06 08:19:15,60,496,3,28,15.955,0,93
8,2024-06-06 08:20:15,60,490,3,272,137.565,0,136
8,2024-06-06 08:21:15,60,424,2,28,15.49,0,94
8,2024-06-06 08:22:15,60,475,2,30,16.605096838106864,1,91
8,2024-06-06 08:23:15,60,422,2,28,15.46,0,92
8,2024-06-06 08:24:15,60,538,3,280,142.045,1,133
8,2024-06-06 08:25:15,60,483,2,654,328.69526124162263,1,99
8,2024-06-06 08:26:15,60,485,3,28,15.545,1,99
8,2024-06-06 08:27:15,60,420,4,28,16.005,1,92
8,2024-06-06 08:28:15,60,418,3,319,161.7850839537671,0,91
8,2024-06-06 08:29:15,60,491,2,83,43.19,0,96
8,2024-06-06 08:30:15,60,491,2,781,392.16,0,97
8,2024-06-06 08:31:15,60,562,3,990,497.43,0,119
8,2024-06-06 08:32:15,60,560,3,28,15.96,0,118
8,2024-06-06 08:33:15,60,438,3,649,326.45500000000004,1,98
8,2024-06-06 08:34:15,60,437,2,507,255.19277835090185,0,99
8,2024-06-06 08:35:15,60,606,2,1535,769.385,0,96
8,2024-06-06 08:36:15,60,608,2,28,15.48,1,97
8,2024-06-06 08:37:15,60,438,2,28,15.45,0,95
8,2024-06-06 08:38:15,60,438,2,848,425.505,1,96
8,2024-06-06 08:39:15,60,523,2,28,15.385,1,111
8,2024-06-06 08:40:16,60,523,3,28,15.57,0,111
8,2024-06-06 08:41:16,60,545,2,331,167.245,0,109
8,2024-06-06 08:42:16,60,546,3,89,46.50136208213849,1,109
8,2024-06-06 08:43:16,60,547,3,504,253.60482096898824,0,96
8,2024-06-06 08:44:16,60,547,2,654,328.645,0,96
8,2024-06-06 08:45:16,60,446,2,1227,615.2850000000001,1,92
8,2024-06-06 08:46:16,60,446,3,1191,597.2694008363849,1,91
8,2024-06-06 08:47:16,60,545,3,28,15.575,0,95
8,2024-06-06 08:48:16,60,544,3,28,15.740343918110552,0,94
8,2024-06-06 08:49:16,60,568,2,538,270.72999999999996,0,129
8,2024-06-06 08:50:16,60,454,2,427,215.095,1,89
8,2024-06-06 08:51:16,60,488,3,27,15.457069640091623,0,102
8,2024-06-06 08:52:16,60,572,2,28,15.485,0,123
8,2024-06-06 08:53:16,60,436,4,28,16.0,0,111
8,2024-06-06 08:54:16,60,600,2,304,153.63881972319467,0,94
8,2024-06-06 08:55:16,60,528,2,28,15.47,0,88
8,2024-06-06 08:56:16,60,544,3,1304,653.62,1,148
8,2024-06-06 08:57:16,60,570,3,28,15.53,0,99
8,2024-06-06 08:58:16,60,499,3,106,54.6780270975014,0,92
8,2024-06-06 08:59:16,60,563,1,60,31.345,9,93
8,2024-06-06 09:00:16,60,693,3,28,15.5,0,140
8,2024-06-06 09:01:16,60,804,2,28,15.045,0,116
8,2024-06-06 09:02:16,60,949,2,28,15.48,0,98
8,2024-06-06 09:03:16,60,998,3,28,15.545,1,104
8,2024-06-06 09:04:17,60,960,2,28,15.475,1,159
8,2024-06-06 09:05:17,60,880,2,417,210.185,0,99
8,2024-06-06 09:06:17,60,1057,3,28,15.52,0,145
8,2024-06-06 09:07:17,60,866,2,28,15.465,0,101
8,2024-06-06 09:08:17,60,1135,3,28,15.525,1,156
8,2024-06-06 09:09:17,60,995,3,745,374.43,0,131
8,2024-06-06 09:10:17,60,960,3,64,34.1944911952772,0,110
8,2024-06-06 09:11:17,60,1044,2,28,15.485,0,116
8,2024-06-06 09:12:17,60,1129,4,310,157.50808954207596,1,164
8,2024-06-06 09:13:17,60,986,3,609,306.205,0,134
8,2024-06-06 09:14:17,60,1084,3,281,142.33532979389915,0,170
8,2024-06-06 09:15:17,60,994,4,432,218.17499999999998,0,120
8,2024-06-06 09:16:17,60,996,3,28,15.515,1,144
8,2024-06-06 09:17:17,60,1143,3,934,468.85,1,172
8,2024-06-06 09:18:17,60,1187,4,28,16.055,0,128
8,2024-06-06 09:19:17,60,1048,3,275,139.1814414173326,0,115
8,2024-06-06 09:20:17,60,1060,2,27,15.140750812031696,0,157
8,2024-06-06 09:21:17,60,1054,2,1451,727.26,1,118
8,2024-06-06 09:22:17,60,1151,3,690,346.84999999999997,1,138
8,2024-06-06 09:23:17,60,1213,3,27,15.445098118727513,1,106
8,2024-06-06 09:24:17,60,1284,3,635,319.26,0,150
8,2024-06-06 09:25:17,60,956,3,820,411.59,0,108
8,2024-06-06 09:26:17,60,958,3,1145,574.25,1,109
8,2024-06-06 09:27:17,60,1286,1,28,14.98,0,119
8,2024-06-06 09:28:18,60,1288,1,1144,573.19,0,119
8,2024-06-06 09:29:18,60,1479,3,1444,723.9549999999999,1,135
8,2024-06-06 09:30:18,60,1479,2,892,447.65000000000003,0,134
8,2024-06-06 09:31:18,60,1389,3,28,15.515,0,136
8,2024-06-06 09:32:18,60,1389,3,27,15.400257648548923,0,135
8,2024-06-06 09:33:18,60,1435,2,28,15.46,0,114
8,2024-06-06 09:34:18,60,1434,3,28,15.555,1,115
8,2024-06-06 09:35:18,60,1291,2,1768,885.5999999999999,0,161
8,2024-06-06 09:36:18,60,1292,2,735,368.87050852460897,0,162
8,2024-06-06 09:37:18,60,1268,0,201,101.185,1,132
8,2024-06-06 09:38:18,60,1268,0,28,14.465,0,132
8,2024-06-06 09:39:18,60,1667,3,262,132.97472130408437,0,142
8,2024-06-06 09:40:18,60,1667,2,385,193.9078784635747,1,142
8,2024-06-06 09:41:18,60,1563,2,819,410.92201585317923,0,130
8,2024-06-06 09:42:18,60,1562,2,163,82.97,1,130
8,2024-06-06 09:43:18,60,1506,2,1059,531.3900000000001,0,99
8,2024-06-06 09:44:18,60,1506,2,537,270.445,0,99
8,2024-06-06 09:45:18,60,1435,3,28,15.59,0,126
8,2024-06-06 09:46:18,60,1577,3,27,15.251945343192697,1,159
8,2024-06-06 09:47:18,60,1552,3,28,15.96,0,134
8,2024-06-06 09:48:18,60,1552,3,160,81.95500000000001,0,133
8,2024-06-06 09:49:18,60,1700,2,28,15.45,0,177
8,2024-06-06 09:50:18,60,1699,2,28,15.435,1,178
8,2024-06-06 09:51:18,60,1700,3,802,402.9819032419975,0,115
8,2024-06-06 09:52:19,60,1699,2,1469,736.27,0,116
8,2024-06-06 09:53:19,60,1506,3,315,159.42999999999998,1,148
8,2024-06-06 09:54:19,60,1506,3,23,13.386061293129638,0,150
8,2024-06-06 09:55:19,60,1601,3,611,307.4095622685586,0,133
8,2024-06-06 09:56:19,60,1601,2,200,101.695,0,133
8,2024-06-06 09:57:19,60,1794,2,28,15.395,1,112
8,2024-06-06 09:58:19,60,1794,3,28,15.545,1,112
8,2024-06-06 09:59:19,60,1738,3,203,103.49,0,137
8,2024-06-06 10:00:19,60,1738,3,28,15.515,0,137
8,2024-06-06 10:01:19,60,1745,2,288,145.82500000000002,1,169
8,2024-06-06 10:02:19,60,1745,3,28,15.53,0,169
8,2024-06-06 10:03:19,60,1435,3,26,14.957698786504656,0,108
8,2024-06-06 10:04:19,60,1436,2,923,462.96546296674364,0,107
8,2024-06-06 10:05:19,60,1618,3,27,15.183178067769534,0,168
8,2024-06-06 10:06:19,60,1618,2,235,119.445,0,167
8,2024-06-06 10:07:19,60,1788,3,28,15.59,1,114
8,2024-06-06 10:08:19,60,1788,2,659,331.165,1,115
8,2024-06-06 10:09:19,60,1970,3,751,377.535,1,157
8,2024-06-06 10:10:19,60,1968,2,28,15.475,0,158
8,2024-06-06 10:11:19,60,1656,2,28,15.43,1,109
8,2024-06-06 10:12:19,60,1658,3,28,15.5,0,109
8,2024-06-06 10:13:19,60,1552,2,416,209.815,1,114
8,2024-06-06 10:14:19,60,1553,3,860,431.615,1,115
8,2024-06-06 10:15:19,60,1670,1,80,41.129999999999995,0,143
8,2024-06-06 10:16:20,60,1669,1,266,133.96752682776318,0,143
8,2024-06-06 10:17:20,60,1946,1,1199,600.71,0,165
8,2024-06-06 10:18:20,60,1947,1,28,14.99,1,165
8,2024-06-06 10:19:20,60,1951,0,253,127.25500000000001,0,113
8,2024-06-06 10:20:20,60,1950,1,28,14.54,1,113
8,2024-06-06 10:21:20,60,1968,2,1924,963.2557872985911,1,159
8,2024-06-06 10:22:20,60,1967,1,186,94.28,0,157
8,2024-06-06 10:23:20,60,1599,2,26,14.500498183319428,0,114
8,2024-06-06 10:24:20,60,1598,3,28,15.515,0,114
8,2024-06-06 10:25:20,60,2188,2,855,429.11499999999995,0,180
8,2024-06-06 10:26:20,60,2187,3,1319,661.175,0,180
8,2024-06-06 10:27:20,60,2042,3,28,15.53,1,119
8,2024-06-06 10:28:20,60,2043,2,1115,559.135,1,118
8,2024-06-06 10:29:20,60,1843,2,1104,553.53,0,127
8,2024-06-06 10:30:20,60,1843,2,179,91.24000000000001,0,126
8,2024-06-06 10:31:20,60,2049,2,469,236.48000000000002,0,146
8,2024-06-06 10:32:20,60,2048,3,29,16.488727016688696,0,146
8,2024-06-06 10:33:20,60,1785,3,28,15.52,1,158
8,2024-06-06 10:34:20,60,1787,2,344,173.565,0,158
8,2024-06-06 10:35:20,60,1984,3,28,15.5,1,179
8,2024-06-06 10:36:20,60,2306,3,28,15.504999999999999,1,228
8,2024-06-06 10:37:20,60,2193,3,483,243.285,0,203
8,2024-06-06 10:38:20,60,2040,2,28,15.02,0,220
8,2024-06-06 10:39:20,60,1752,2,1414,708.54,1,165
8,2024-06-06 10:40:20,60,2070,3,225,114.20741549290706,0,137
8,2024-06-06 10:41:21,60,2218,3,2201,1102.3345685893942,0,123
8,2024-06-06 10:42:21,60,2360,3,28,15.53,0,175
8,2024-06-06 10:43:21,60,2082,2,28,15.485,1,117
8,2024-06-06 10:44:21,60,1902,1,544,272.985,1,177
8,2024-06-06 10:45:21,60,2103,3,28,15.504999999999999,1,149
8,2024-06-06 10:46:21,60,2457,2,273,138.11662550410307,0,150
8,2024-06-06 10:47:21,60,2520,2,28,15.47,0,122
8,2024-06-06 10:48:21,60,2374,3,344,173.78,0,189
8,2024-06-06 10:49:21,60,2679,3,28,15.64,0,177
8,2024-06-06 10:50:21,60,2904,2,28,15.385,0,228
8,2024-06-06 10:51:21,60,2688,3,835,419.04796570461986,1,124
8,2024-06-06 10:52:21,60,2509,3,28,15.5,1,119
8,2024-06-06 10:53:21,60,2255,4,622,313.455,1,141
8,2024-06-06 10:54:21,60,2949,3,972,487.63,0,216
8,2024-06-06 10:55:21,60,3122,3,921,462.26000000000005,0,166
8,2024-06-06 10:56:21,60,2606,3,968,485.59000000000003,1,174
8,2024-06-06 10:57:21,60,2501,3,930,466.98480760869467,0,151
8,2024-06-06 10:58:21,60,2489,2,189,96.31,1,192
8,2024-06-06 10:59:21,60,2611,1,1441,721.7339129120601,0,146
8,2024-06-06 11:00:21,60,2612,2,106,54.5,1,145
8,2024-06-06 11:01:21,60,2992,3,363,183.41,1,125
8,2024-06-06 11:02:21,60,2991,3,564,283.565,1,123
8,2024-06-06 11:03:21,60,2729,3,28,15.825389968943998,0,172
8,2024-06-06 11:04:21,60,2729,3,28,15.5,0,174
8,2024-06-06 11:05:22,60,2482,3,499,251.085,0,134
8,2024-06-06 11:06:22,60,2482,2,606,304.79227104602836,0,134
8,2024-06-06 11:07:22,60,2434,2,28,15.44,1,192
8,2024-06-06 11:08:22,60,2433,2,28,15.465,0,190
8,2024-06-06 11:09:22,60,2659,2,28,15.581706062407182,1,200
8,2024-06-06 11:10:22,60,2661,3,28,15.733088107173014,0,202
8,2024-06-06 11:11:22,60,2973,3,28,15.525,0,154
8,2024-06-06 11:12:22,60,2973,3,28,15.55,0,154
8,2024-06-06 11:13:22,60,3000,1,28,14.99,1,182
8,2024-06-06 11:14:22,60,3000,1,27,14.943146609299017,1,183
8,2024-06-06 11:15:22,60,2572,2,1451,727.265,1,116
8,2024-06-06 11:16:22,60,2572,3,74,38.702001463511884,0,117
8,2024-06-06 11:17:22,60,2239,2,285,143.887185355038,0,115
8,2024-06-06 11:18:22,60,2239,2,235,119.255,0,115
8,2024-06-06 11:19:22,60,2673,3,675,339.47999999999996,1,180
8,2024-06-06 11:20:22,60,2673,3,220,111.625,0,179
8,2024-06-06 11:21:22,60,3190,3,225,114.435,0,183
8,2024-06-06 11:22:22,60,3189,3,28,15.5,0,183
8,2024-06-06 11:23:22,60,2985,3,217,110.11,1,117
